Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist,bpm,genre,is_hit,artist_name
74344.0,2qCombkjuqWREOT8xvSflG,Jorge Ben Jor,Grandes mestres da MPB,W / Brasil (Chama o síndico),44.0,319933.0,False,0.568,0.889,0.0,-7.734,1.0,0.0702,0.217,5.79e-06,0.66,0.803,186.521,4.0,mpb,,186.521,,,
74345.0,5XKEOyjux8e6IM0lpKB0ee,Zé Ramalho,Zé Ramalho Ao Vivo 2005,Eternas Ondas (Ao Vivo),43.0,261773.0,False,0.471,0.715,1.0,-5.131,0.0,0.0314,0.0792,0.000993,0.787,0.359,135.55,4.0,mpb,,135.55,,,
74346.0,2ciyvQ4LNxlquE8ch5Nnd5,Humberto Gessinger,Insular (Ao Vivo),Ando Só - Ao Vivo,43.0,215546.0,False,0.514,0.938,4.0,-5.098,1.0,0.0604,0.0227,5.43e-05,0.929,0.429,116.063,4.0,mpb,,116.063,,,
74347.0,0EH6REBbNSU1Xgti81Owel,Pepeu Gomes,Meu Coração,Deusa do Amor,43.0,278466.0,False,0.845,0.191,7.0,-10.987,1.0,0.0397,0.892,2.97e-06,0.111,0.272,113.017,4.0,mpb,,113.017,,,
74348.0,2f6hJhsGmdsRBAe6WHbnYW,Fagner;Zé Ramalho,Fagner & Zé Ramalho (Ao Vivo),Admirável Gado Novo - Ao Vivo,43.0,305053.0,False,0.405,0.669,2.0,-6.713,1.0,0.0444,0.171,2.48e-05,0.677,0.444,91.825,4.0,mpb,,91.825,,,
74349.0,7xOCvDwHnRvSdLtPKbROSf,Barão Vermelho,iCollection - Barão Vermelho,Amor meu grande amor,44.0,275586.0,False,0.633,0.57,6.0,-5.668,1.0,0.0269,0.219,1.39e-05,0.118,0.469,101.889,4.0,mpb,,101.889,,,
74350.0,2H4TYG8IkKIXeJFt2CLCaO,Djavan,Luz,Pétala,43.0,283240.0,False,0.443,0.468,9.0,-7.287,1.0,0.0275,0.269,0.0,0.284,0.303,135.578,3.0,mpb,,135.578,,,
74351.0,3NeIv5vFoKByUnjMjMQVEc,Mart'nália,Menino do Rio,Boto Meu Povo Na Rua,43.0,220093.0,False,0.812,0.559,2.0,-10.124,1.0,0.093,0.65,0.0368,0.111,0.762,90.794,4.0,mpb,,90.794,,,
74352.0,09YadcHsZw8nEmJhB7SDrw,TIAGO IORC,Reconstrução,Fuzuê,42.0,240942.0,False,0.66,0.675,11.0,-7.909,0.0,0.245,0.026,0.0,0.0656,0.585,191.92,4.0,mpb,,191.92,,,
74353.0,0c8GzzMZ2ua7ybYhZvp9wX,Jota Quest,Jota Quest,Encontrar Alguém,44.0,223866.0,False,0.774,0.842,6.0,-6.424,0.0,0.0824,0.142,0.0,0.318,0.798,110.412,4.0,mpb,,110.412,,,
74354.0,4iEYGwXyeQmzS3rVwn3IyK,Djavan,Malásia,Correnteza,43.0,284640.0,False,0.458,0.277,2.0,-12.672,1.0,0.029,0.701,0.000303,0.0954,0.195,147.64,4.0,mpb,,147.64,,,
74355.0,1tUjU4JjmJL2EdW7EZUEVI,Benziê,Água Salgada,Água Salgada,43.0,201558.0,False,0.763,0.456,7.0,-9.302,1.0,0.0453,0.221,0.00293,0.112,0.366,98.027,4.0,mpb,,98.027,,,
74356.0,2ud8O14TRakNKlOSuDJVq0,Mc Tha;Comunidade Jongo Dito Ribeiro,Meu Santo É Forte,Figa de Guiné,44.0,141977.0,False,0.751,0.89,7.0,-5.035,1.0,0.0449,0.221,1.4e-05,0.277,0.709,103.981,4.0,mpb,,103.98136933941143,,,
74357.0,5vy6OsbPW9wYkJjFwUCsZT,ALMAR,O Melhor de Nós,Flutuar - Acústico,43.0,170325.0,False,0.868,0.43,1.0,-10.613,1.0,0.056,0.494,0.000189,0.0898,0.49,124.003,4.0,mpb,,124.00268835663857,,,
74359.0,4gEiBVITQxqb6xqXSkoLwN,Banda do Mar,Banda do Mar,Pode Ser,42.0,267160.0,False,0.594,0.434,2.0,-6.782,0.0,0.0503,0.329,0.00039,0.231,0.679,200.24,4.0,mpb,,200.24,,,
74360.0,5HfvyTRgYaYTwcZZvlmx5Q,Seu Jorge;Sandra De Sá,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Olhos Coloridos (Ao Vivo),43.0,368613.0,False,0.636,0.931,11.0,-4.595,0.0,0.106,0.131,3e-06,0.837,0.592,104.355,4.0,mpb,,104.355,,,
74361.0,7q6zyz40cyqctGM446Q5MQ,Luiz Gonzaga,A Triste Partida,Numa Sala de Reboco,44.0,138640.0,False,0.583,0.513,11.0,-8.619,0.0,0.047,0.637,0.0,0.352,0.955,152.326,4.0,mpb,,152.326,,,
74362.0,3KZPBw2GyCEbh2zdsmeisl,Projeto Norte;Ane Alma,Bote o Pé,Bote o Pé,43.0,200898.0,False,0.497,0.495,7.0,-7.931,1.0,0.0287,0.217,0.0,0.158,0.241,88.954,4.0,mpb,,88.954,,,
74363.0,60a5kYlSisLg8291QSfsh4,Diogo Nogueira,Bota Pra Tocar Tim Maia,Bota Pra Tocar Tim Maia,43.0,222577.0,False,0.709,0.739,0.0,-5.827,1.0,0.0604,0.427,0.0,0.218,0.832,93.063,4.0,mpb,,93.063,,,
74364.0,5YpDmhY73LENoh0JMEvEZV,Tribalistas,Carnavália (Ao Vivo),Carnavália - Ao Vivo,41.0,270029.0,False,0.498,0.887,11.0,-6.644,0.0,0.0552,0.444,0.00283,0.987,0.365,81.9,4.0,mpb,,81.9,,,
74365.0,4Bc5UahomuR0ebb7tJDKty,Nando Reis,Nando Reis - Voz e Violão - No Recreio - Vol. 1 (Ao Vivo) [Álbum Comentado],As Coisas Tão Mais Lindas - Ao Vivo,43.0,207906.0,False,0.355,0.404,0.0,-10.344,1.0,0.0419,0.841,0.0,0.909,0.374,169.318,4.0,mpb,,169.3167482991142,,,
74366.0,5jZbq4ZUGhCdKEen9hHPNc,Alceu Valença,Sol e Chuva,Como Dois Animais,43.0,274640.0,False,0.776,0.404,9.0,-10.447,1.0,0.0357,0.283,0.0,0.0827,0.269,125.954,4.0,mpb,,125.954,,,
74367.0,3FJAek4sGsxgDzrK9FA1b5,Elba Ramalho;Geraldo Azevedo,Maxximum - O Melhor Do Grande Encontro,Dia Branco (Ao Vivo),43.0,166400.0,False,0.369,0.359,9.0,-9.284,1.0,0.0317,0.845,0.0,0.844,0.193,102.691,3.0,mpb,,102.69096337776513,,,
74368.0,73FVLRAxyLBQirlgw3lbVM,Fábio Jr.,Fábio Jr. Ao Vivo,Quando Gira o Mundo (Ao Vivo),44.0,284853.0,False,0.524,0.739,9.0,-7.28,1.0,0.0305,0.336,0.0,0.833,0.473,145.98,4.0,mpb,,145.98,,,
74369.0,3y71SZOluRBIBSpaMpp43i,Jorge Vercillo,Vida É Arte,Talismã Sem Par,43.0,255560.0,False,0.666,0.568,0.0,-6.98,1.0,0.0309,0.53,0.0,0.116,0.562,142.021,4.0,mpb,,142.021,,,
74370.0,0sL3zN9Gce1Xsq1ypFh1zF,Kid Abelha,Acústico (Live),Fixação - Ao Vivo,44.0,184266.0,False,0.619,0.656,11.0,-7.574,0.0,0.0279,0.414,0.0,0.736,0.358,125.035,4.0,mpb,,125.035,,,
74371.0,17rejvl74nQobqENTr7NgO,Paulinho Da Viola,Paulinho Da Viola,Coração Leviano,43.0,174720.0,False,0.671,0.668,6.0,-9.562,0.0,0.0425,0.474,0.0026,0.0642,0.925,107.472,4.0,mpb,,107.472,,,
74372.0,6LQeDlGAEm9vQ9kKLI2hlH,Chico César,Sobradinho,Sobradinho,43.0,137283.0,False,0.597,0.843,6.0,-4.842,0.0,0.049,0.267,0.0,0.26,0.553,82.036,4.0,mpb,,82.03690519290784,,,
74373.0,6xZ2xoJL9S3PsFhAo4VByM,Cássia Eller,Acústico (Ao Vivo),E.C.T. - Ao Vivo,43.0,210599.0,False,0.666,0.896,7.0,-8.386,1.0,0.12,0.67,2.99e-06,0.149,0.633,130.093,4.0,mpb,,130.093,,,
74374.0,0VpcSl7QEqVEiAZLQFW0rm,Tim Maia,Tim Maia In Concert,Sossego,44.0,237306.0,False,0.572,0.925,5.0,-5.049,1.0,0.0737,0.0817,0.0229,0.631,0.68,116.362,4.0,mpb,,116.362,,,
74375.0,7iHXEw8MixfAK0PGTcihAN,Rachel Reis,Lovezinho,Lovezinho,44.0,159202.0,False,0.673,0.789,8.0,-7.46,1.0,0.0375,0.565,0.0291,0.175,0.672,100.027,4.0,mpb,,100.027,,,
74376.0,7KRBTvR93d6uh11lTiVgg3,Los Hermanos,Los Hermanos 2019 (Ao Vivo),O Vencedor - Ao Vivo,42.0,192907.0,False,0.543,0.854,6.0,-8.66,1.0,0.0418,0.039,0.142,0.48,0.424,115.129,4.0,mpb,,115.1292460924962,,,
74378.0,4Apo9nEhy16YNp33UQDKdB,Jorge Aragão,Ao vivo 3,"Na rua, na chuva, na fazenda (Casinha de sapê) - Ao vivo",43.0,203053.0,False,0.592,0.443,5.0,-14.748,1.0,0.0426,0.77,0.00395,0.748,0.6,72.236,4.0,mpb,,72.236,,,
74379.0,5vkqA3eps1rM8Yn5HABo5B,Roberto Carlos,Pra Sempre Em Espanhol - Vol. 1,Amada Amante,43.0,259906.0,False,0.426,0.476,1.0,-10.493,1.0,0.0393,0.856,0.000569,0.174,0.335,140.482,4.0,mpb,,140.47979064709162,,,
74380.0,7yLysy4GtqecVYpC773q7g,Legião Urbana,A Tempestade,1° De Julho,44.0,290200.0,False,0.602,0.638,7.0,-7.761,1.0,0.0372,0.217,0.015,0.0856,0.52,171.512,4.0,mpb,,171.512,,,
74381.0,53ZLwlLA0AnSSS7d4a1dEW,Elba Ramalho;Dominguinhos,Baião De Dois,Onde Está Você,43.0,208080.0,False,0.744,0.601,2.0,-10.082,0.0,0.0463,0.562,1.55e-06,0.125,0.927,157.243,4.0,mpb,,157.243,,,
74382.0,4evRZqacg3HxasW7iKR0dt,Kleiton & Kledir,Kleiton e Kledir (1980),Fonte Da Saudade,43.0,279613.0,False,0.463,0.668,4.0,-7.169,1.0,0.0372,0.0311,0.0,0.586,0.306,122.154,4.0,mpb,,122.154,,,
74383.0,0yT5hjaj1YVGfJ37c7kaHN,Paulinho Moska,Pensar É Fazer Música,O Útimo Dia,41.0,214506.0,False,0.76,0.277,9.0,-16.209,0.0,0.0325,0.754,1.53e-06,0.108,0.597,128.26,4.0,mpb,,128.25968869858482,,,
74384.0,4nR3XZ882HTOmXkRPbrgzA,Legião Urbana,As Quatro Estações,Eu Era Um Lobisomem Juvenil,44.0,406400.0,False,0.556,0.515,2.0,-13.122,1.0,0.0268,0.0758,0.000702,0.217,0.527,97.143,4.0,mpb,,97.143,,,
74385.0,4ql2jVYt0hD3PFvcsKYVLP,Gilberto Gil;Cidade Negra,Duetos,Extra (Participação especial de Cidade Negra) - Acústico,43.0,301666.0,False,0.687,0.706,8.0,-6.341,1.0,0.045,0.119,9.77e-05,0.654,0.791,164.394,4.0,mpb,,164.394,,,
74386.0,2JANMglHHsAFlwNELzTCyv,Liniker;Milton Nascimento,Indigo Borboleta Anil,Lalange,43.0,257514.0,False,0.538,0.399,5.0,-10.215,1.0,0.0373,0.748,0.0,0.111,0.275,113.92,3.0,mpb,,113.92,,,
74388.0,3TAxLyCtWcLqPBVE1rtj6k,Legião Urbana,O Descobrimento Do Brasil,Vamos Fazer Um Filme,44.0,261866.0,False,0.674,0.437,0.0,-14.639,1.0,0.0297,0.414,0.0996,0.0713,0.844,117.738,4.0,mpb,,117.73849665632278,,,
74389.0,6brW0DyQDmu979DgvTrdtP,Kleiton & Kledir,Kleiton & Kledir (Audio),Deu Pra Ti,43.0,285035.0,False,0.45,0.751,7.0,-5.889,1.0,0.0347,0.199,0.0,0.0498,0.66,76.681,4.0,mpb,,76.681,,,
74390.0,6zIXo0DVma6uIoeycLRLpe,Flavio Venturini,Venturini,Todo Azul do Mar,44.0,331346.0,False,0.436,0.525,9.0,-6.858,1.0,0.0288,0.55,0.000119,0.3,0.314,81.075,4.0,mpb,,81.07572956528824,,,
74391.0,3Rhdi0DwTrUoNAb0utxgbS,Jorge Aragão,Ao vivo 2,Só por um momento - Ao vivo,42.0,347360.0,False,0.647,0.665,0.0,-9.879,1.0,0.05,0.592,0.000293,0.887,0.815,81.952,4.0,mpb,,81.952,,,
74392.0,6AoAX13belfN3ZBcOSQKm8,Roupa Nova,Roupacústico (Ao Vivo),Meu Universo É Você - Ao Vivo,43.0,249640.0,False,0.364,0.819,0.0,-7.853,1.0,0.0463,0.213,0.0,0.989,0.599,157.704,4.0,mpb,,157.704,,,
74393.0,6n1vYUIisGSlawZTVgy2Po,Biquini Cavadão,Me Leve Sem Destino (Ao Vivo),Quando Eu Te Encontrar - Ao Vivo,44.0,213533.0,False,0.52,0.933,6.0,-5.2,1.0,0.0357,0.0159,0.0195,0.397,0.536,99.998,4.0,mpb,,99.998,,,
74394.0,4UzgLMoTKm0woWLof31Jf3,Casuarina;Moinho,Roda de Samba do Casuarina e Convidados,Rosa Morena,44.0,187293.0,False,0.538,0.857,7.0,-6.395,1.0,0.0494,0.725,0.0166,0.773,0.728,106.679,4.0,mpb,,106.67925157016441,,,
74395.0,2H22I5b5ZWbDEWACE9setp,Casuarina,Roda de Samba do Casuarina e Convidados,Minha filosofia,44.0,230426.0,False,0.472,0.648,6.0,-8.886,0.0,0.0366,0.609,0.00501,0.696,0.542,85.305,4.0,mpb,,85.305,,,
74396.0,2zSTvC7IA8EiD4cvo4VdVr,Chico Science;Nação Zumbi,Da Lama Ao Caos,A Cidade,45.0,286666.0,False,0.734,0.824,7.0,-9.932,1.0,0.0493,0.0559,0.00237,0.0606,0.911,95.534,4.0,mpb,,95.534,,,
74397.0,0Fmpl9QK68OOeXQAcy4mAw,Roupa Nova,Nossa História,Coração Pirata,43.0,282293.0,False,0.517,0.609,2.0,-8.973,1.0,0.0242,0.0424,1.07e-05,0.385,0.325,95.542,4.0,mpb,,95.54275539476193,,,
74398.0,3Kw9bIhaZ0X4NYc3iIuVGv,Ednardo,O Romance Do Pavão Mysteriozo,Pavão Mysteriozo,42.0,260079.0,False,0.817,0.399,4.0,-9.639,1.0,0.0427,0.475,0.0,0.448,0.242,107.731,4.0,mpb,,107.731,,,
74399.0,50ryecGe7GwSIICiReKbP1,Raul Seixas,A Arte De Raul Seixas,O Trem Das 7,44.0,159960.0,False,0.441,0.635,9.0,-8.318,1.0,0.0385,0.109,0.0,0.126,0.479,121.745,4.0,mpb,,121.745,,,
74400.0,0HYHMmuWQ1WWLiYXOhjt5I,Illy;Baco Exu do Blues;Arnaldo Antunes;Deekapz,Devagarinho 2.0 (prod. DKVPZ),Devagarinho 2.0 (prod. DKVPZ),43.0,222315.0,False,0.749,0.557,7.0,-7.13,0.0,0.152,0.3,0.0,0.128,0.601,94.772,4.0,mpb,,94.772,,,
74401.0,09u0MdmPQ6gocVCfd0gOCk,Elenco Original Do Filme Ana e Vitória,Ana e Vitória (Trilha Sonora Original Do Filme),Cecília,42.0,164091.0,False,0.425,0.226,0.0,-13.404,1.0,0.0417,0.945,0.000385,0.0859,0.219,134.431,4.0,mpb,,134.42960879647723,,,
74402.0,7kJUjre7GrJDxBHVbJ5fgu,Djavan,"Djavan ""Ao Vivo""",Cigano (Ao Vivo),43.0,307533.0,False,0.545,0.623,1.0,-7.931,0.0,0.0531,0.229,3.93e-05,0.688,0.27,128.5,4.0,mpb,,128.5,,,
74403.0,72jdIzkDjJsCc9VO9ZqQgS,Tim Maia,Nuvens,Ninguém Gosta de Se Sentir Só,43.0,190400.0,False,0.777,0.719,11.0,-6.701,0.0,0.0391,0.355,0.0,0.107,0.777,113.877,4.0,mpb,,113.877,,,
74404.0,43wl08dxGA8h51kuahHLYJ,Erick Roza,Moça,Moça,42.0,144372.0,False,0.657,0.522,0.0,-11.893,1.0,0.0301,0.601,0.000865,0.108,0.229,140.028,4.0,mpb,,140.028,,,
74405.0,4juBGpkEJrSbWUPUW0prlA,Luedji Luna,Bom Mesmo É Estar Debaixo D'Água,Bom Mesmo É Estar Debaixo D'Água,41.0,271293.0,False,0.556,0.428,2.0,-12.406,0.0,0.0556,0.791,0.0192,0.0899,0.366,172.05,4.0,mpb,,172.04849423144174,,,
74406.0,34ieem3brfX3EJApCl440A,UM44K,UM44K Acústico,Não dá mais - Acústico,43.0,188472.0,False,0.682,0.28,5.0,-9.501,1.0,0.0357,0.818,0.0,0.0842,0.755,127.965,4.0,mpb,,127.965,,,
74407.0,3sZcGCUXvr45syuNyTUC1Z,Castello Branco,Serviço,Crer-Sendo,42.0,207882.0,False,0.593,0.575,5.0,-7.893,0.0,0.0441,0.161,0.0,0.112,0.416,84.272,4.0,mpb,,84.272,,,
74408.0,7fbZjEmoOFBu1HrhrRHLFc,Bia Marques,Eu Não Ando Tão Bem Assim,Eu Não Ando Tão Bem Assim,43.0,180046.0,False,0.651,0.508,10.0,-8.92,1.0,0.0432,0.12,1.06e-06,0.153,0.558,79.886,4.0,mpb,,79.886,,,
74409.0,1YB4Kt8I62LAGbYY9up1Zm,Rachel Reis;Cuper;Zamba,Encosta,Chanel,44.0,144000.0,False,0.712,0.358,0.0,-11.605,0.0,0.0794,0.395,0.00122,0.0859,0.686,90.013,4.0,mpb,,90.013,,,
74410.0,4ZBxAQzSqxf09s3ef1KBf7,Seu Pereira e Coletivo 401,Seu Pereira e Coletivo 401,Já Era,43.0,263040.0,False,0.64,0.659,7.0,-8.448,1.0,0.0385,0.194,0.0,0.167,0.382,127.078,4.0,mpb,,127.07802484833205,,,
74411.0,5cIAwDYkTTGyNFgXzXROdF,ALMAR;João Mar,Ai Bebê,Ai Bebê,42.0,164307.0,False,0.823,0.464,2.0,-6.712,1.0,0.0673,0.53,4.1e-06,0.293,0.919,130.02,4.0,mpb,,130.02,,,
74412.0,6I7GpxOjlDzO1Iur14FEfy,Os Paralamas Do Sucesso,Arquivo,Óculos,43.0,219213.0,False,0.533,0.701,4.0,-14.954,1.0,0.112,0.0868,0.0213,0.0661,0.912,181.372,4.0,mpb,,181.372,,,
74413.0,7dsFoAxXjAlvVOXhRkD4sb,Vicka,Como Eu Quero,Como Eu Quero,42.0,167717.0,False,0.786,0.639,0.0,-7.474,1.0,0.0265,0.122,0.000146,0.0992,0.584,121.014,4.0,mpb,,121.014,,,
74414.0,01LE9CWi7yaQOx3vWxwDHI,Gonzaguinha,Meus Momentos,"Espere Por Mim, Morena",43.0,204933.0,False,0.602,0.325,10.0,-12.039,1.0,0.0264,0.241,0.0,0.121,0.401,104.002,4.0,mpb,,104.002,,,
74415.0,0l9BjXMUwxN8QHmD8n7hFF,Gal Costa,Estratosférica Ao Vivo,Pérola Negra - Ao Vivo,42.0,300973.0,False,0.76,0.48,11.0,-8.562,1.0,0.0655,0.548,0.00139,0.971,0.438,120.124,4.0,mpb,,120.12376148501849,,,
74416.0,2YsmKB2d5gJcFXuWIa3SJh,Jorge Ben Jor,Bem-Vinda Amizade,Santa Clara Clareou,43.0,211133.0,False,0.472,0.564,10.0,-15.053,1.0,0.0932,0.103,5.58e-06,0.0645,0.627,201.561,4.0,mpb,,201.561,,,
74417.0,1RtoOw5CS2PBcVG8A783Q0,Chico Buarque,Paratodos,Futuros Amantes,43.0,210400.0,False,0.364,0.231,4.0,-16.246,1.0,0.0404,0.88,0.000183,0.127,0.154,81.497,4.0,mpb,,81.497,,,
74418.0,1cKCn6Wf63j9qdUKSVi356,Banda Eva,Lugar Da Alegria,Tão Sonhada,43.0,213146.0,False,0.689,0.711,8.0,-9.97,1.0,0.0491,0.64,0.00264,0.0969,0.677,92.034,4.0,mpb,,92.03431222903716,,,
74419.0,0mW4qfi2vus7qErr9jAeFJ,BaianaSystem,Duas Cidades,Duas Cidades,44.0,226040.0,False,0.789,0.899,6.0,-6.363,1.0,0.138,0.125,0.0,0.103,0.847,97.999,4.0,mpb,,97.999,,,
74420.0,1A46STanraigBtVHIHtOdm,Gilberto Gil,Unplugged (Ao vivo),Aquele abraço - Ao vivo,43.0,263906.0,False,0.739,0.74,0.0,-9.442,1.0,0.1,0.347,5.24e-06,0.706,0.791,94.516,4.0,mpb,,94.516,,,
74421.0,3f77I6iOw8H3Ey7VozEE3k,Jorge Aragão,Ao vivo,Enredo do meu samba - Ao vivo,42.0,180133.0,False,0.401,0.33,6.0,-13.829,0.0,0.0506,0.869,0.0,0.717,0.489,109.099,1.0,mpb,,109.099,,,
74422.0,60JUAZcxvMmtkaRsjz73X8,Capital Inicial,Independência,Independência,44.0,184693.0,False,0.39,0.846,0.0,-4.603,1.0,0.044,0.00806,1.41e-05,0.171,0.697,159.742,4.0,mpb,,159.742,,,
74423.0,1HqAslYpyr2x8Fe02hHsn7,Lagum,Seja o Que Eu Quiser,Sei Lá,43.0,203200.0,False,0.63,0.865,7.0,-4.767,0.0,0.0489,0.381,0.0,0.113,0.813,97.961,4.0,mpb,,97.9619123913203,,,
74424.0,6YPpOUPDkrcGOBMXZju96h,Pitty,Chiaroscuro,Só Agora,44.0,204800.0,False,0.532,0.488,9.0,-9.692,1.0,0.0235,0.274,0.0011,0.426,0.156,87.97,4.0,mpb,,87.97,,,
74425.0,249w6QiDEGJ4NqRpb02qoS,Ivete Sangalo;Pablo,Duetos 2,Vingança Do Amor,43.0,178200.0,False,0.568,0.73,2.0,-5.136,1.0,0.0375,0.205,0.0,0.34,0.53,132.076,4.0,mpb,,132.0756395537028,,,
74426.0,2NrSTMKBB6X4cMk7AUmpLA,Kid Abelha,Acústico (Live),Grand' Hotel - Ao Vivo,44.0,240866.0,False,0.653,0.595,9.0,-7.336,1.0,0.0255,0.686,0.0,0.867,0.307,111.957,4.0,mpb,,111.957,,,
74427.0,0RywTYPLSmDNiVOwzo0K1h,Seu Jorge;Zeca Pagodinho,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Judia de Mim (Ao Vivo),42.0,132320.0,False,0.5,0.841,0.0,-6.456,1.0,0.163,0.805,0.0,0.641,0.911,126.034,4.0,mpb,,126.0337434616457,,,
74428.0,2mXxHFmB2uNStVGD6J60iU,Fábio Jr.,Fábio Jr. Ao Vivo,O Que e Que Há (Ao Vivo),43.0,209066.0,False,0.595,0.548,7.0,-8.978,1.0,0.0245,0.444,0.00183,0.782,0.349,96.007,4.0,mpb,,96.007,,,
74429.0,6amL0iCFvigjfOy1ZCrb7H,Marisa Monte,Mais,Eu Sei (Na Mira),41.0,161226.0,False,0.723,0.464,5.0,-14.593,1.0,0.0385,0.346,2.2e-06,0.104,0.881,151.659,4.0,mpb,,151.65810915314518,,,
74430.0,6CKlOEq2vAnjQqPP55xh6G,Legião Urbana,Como É Que Se Diz Eu Te Amo (Ao Vivo / Vol. 2),Pais e Filhos - Ao Vivo,43.0,281520.0,False,0.468,0.657,7.0,-5.454,1.0,0.0233,0.09,5.65e-05,0.697,0.501,97.547,4.0,mpb,,97.547,,,
74431.0,2sEp03fW8xsi3G6mln9GJo,Capital Inicial,Rosas e Vinho Tinto,Quatro Vezes Você,44.0,228013.0,False,0.512,0.803,11.0,-5.401,0.0,0.034,0.000153,0.0,0.161,0.613,76.02,4.0,mpb,,76.02109446788387,,,
74432.0,3Nz3Im6gnMdutLbpi83Vim,Alceu Valença,20 Grandes Sucessos De Alceu Valença,Solidão,43.0,191773.0,False,0.568,0.48,4.0,-9.571,1.0,0.0315,0.285,0.0,0.386,0.646,118.215,4.0,mpb,,118.215,,,
74434.0,1hMZDDqL6ThRyJQ5rsLiB5,Tim Maia,Tim Maia 1971,Não Vou Ficar,43.0,172996.0,False,0.563,0.783,4.0,-9.052,1.0,0.0695,0.0925,0.0,0.0887,0.688,77.723,4.0,mpb,,77.72377357579902,,,
74435.0,4few8px3a1LDk4AmBWLdY5,Roberto Carlos,Línea Azul - Vol. V - Desahogo,Café da Manhã,42.0,242480.0,False,0.298,0.497,9.0,-6.448,1.0,0.0306,0.338,6.72e-06,0.145,0.323,175.614,4.0,mpb,,175.614,,,
74437.0,5GfoBNNuV77052BkCZUCst,Marisa Monte,Barulhinho Bom,Magamalabares,41.0,215826.0,False,0.473,0.667,6.0,-10.773,1.0,0.0373,0.0863,0.0337,0.258,0.707,115.85,4.0,mpb,,115.85,,,
74438.0,1MUoagfJ1ez2ojQQjvpNYq,Roupa Nova,Roupacústico (Ao Vivo),Chuva de Prata - Ao Vivo,43.0,184080.0,False,0.619,0.525,4.0,-12.653,1.0,0.0391,0.707,6.33e-06,0.696,0.628,121.772,4.0,mpb,,121.772,,,
74439.0,4nbQx3shQNLs8ySv4uUV9L,Jorge Aragão;Elza Soares,Ao vivo convida (Redux),Malandro - Ao vivo,42.0,334586.0,False,0.533,0.697,10.0,-8.384,1.0,0.101,0.59,0.043,0.869,0.636,84.298,4.0,mpb,,84.298,,,
74440.0,7asucfVh7xocyQ5b4ay1nR,Biquini Cavadão,Ao Vivo,Quanto Tempo Demora um Mês,44.0,184120.0,False,0.509,0.674,6.0,-7.379,1.0,0.0383,0.253,0.0,0.732,0.159,75.066,4.0,mpb,,75.06642697233954,,,
74441.0,6087zQEvQopjLV4Nzau43H,Wilson Simonal,Retratos,Sá Marina,43.0,201360.0,False,0.582,0.5,11.0,-10.947,0.0,0.0307,0.553,0.0,0.122,0.719,118.894,4.0,mpb,,118.894,,,
74442.0,4jLVOcizOi34FZryboYa9R,Biquini Cavadão,Ao Vivo,Timidez,44.0,267733.0,False,0.442,0.885,4.0,-5.843,1.0,0.0816,0.081,0.0,0.774,0.268,129.421,4.0,mpb,,129.421,,,
74443.0,7rwe8s6fObqAZMRE2B1Tup,"Francisco, el Hombre;Liniker e os Caramelows",Soltasbruxa,Bolso Nada,43.0,266746.0,False,0.746,0.794,5.0,-4.86,0.0,0.0928,0.314,0.000332,0.165,0.68,105.042,4.0,mpb,,105.042,,,
74444.0,5vfmOrlgCEioLXdDSN1muC,Legião Urbana,Acústico (Ao Vivo Em São Paulo / 1999),Metal Contra As Nuvens - Ao Vivo Em São Paulo / 1999,43.0,561133.0,False,0.377,0.531,7.0,-6.229,1.0,0.0305,0.493,0.0,0.125,0.443,89.075,4.0,mpb,,89.075,,,
74445.0,0VXs0RL3jKbbb5OqQouIBI,Oswaldo Montenegro,25 Anos,Intuição,42.0,235760.0,False,0.416,0.567,2.0,-7.175,1.0,0.0348,0.375,0.0,0.981,0.437,99.24,4.0,mpb,,99.24,,,
74446.0,2kBOGaM59jx9qnnwgJJ58i,Jorge Aragão;Zeca Pagodinho,Ao vivo convida (Redux),Mutirão de amor - Ao vivo,42.0,284760.0,False,0.65,0.617,9.0,-9.075,0.0,0.129,0.676,3.16e-06,0.98,0.621,89.171,4.0,mpb,,89.171,,,
74447.0,0clzasfFot7kHYUvphsZmZ,Zélia Duncan,Pelo sabor do gesto em cena,Tudo Sobre Você,41.0,213640.0,False,0.644,0.608,3.0,-9.519,1.0,0.0593,0.153,2.39e-06,0.713,0.499,94.014,4.0,mpb,,94.014,,,
74448.0,10F7heFOB5AW5YNQdJPKnq,Legião Urbana,Legiao Urbana V,Sereníssima,43.0,241733.0,False,0.376,0.768,7.0,-13.587,1.0,0.0342,0.00795,0.00435,0.355,0.86,174.135,4.0,mpb,,174.135,,,
74449.0,5TWoXV2j5rs6jpECr5HnWe,Almir Sater,7 Sinais,Maneira Simples,43.0,225733.0,False,0.625,0.53,7.0,-9.269,1.0,0.0288,0.893,0.0,0.28,0.365,125.11,4.0,mpb,,125.11,,,
